episode,timestep,elapsed_sec,ep_reward,ep_length,final_score,won,peace_win,defeated,rolling_reward_20,rolling_score_20,rolling_winrate_20
332,50310,134.2,298.38,147,12638.0,1,0,0,270.882,12888.2,0.9
333,50466,134.6,312.09,156,14009.0,1,0,0,271.044,12904.4,0.9
334,50625,134.9,308.21,159,13621.0,1,0,0,271.921,12992.0,0.9
335,50763,135.2,280.0,138,10800.0,1,0,0,287.211,13221.0,0.95
336,50925,135.6,320.62,162,14862.0,1,0,0,287.221,13222.1,0.95
337,51084,136.0,301.81,159,14981.0,1,0,0,286.579,13257.9,0.95
338,51240,137.1,283.45,156,13145.0,1,0,0,285.11,13211.0,0.95
339,51345,137.4,-75.9,105,3210.0,0,0,1,267.237,12723.7,0.9
340,51507,137.7,321.39,162,14939.0,1,0,0,269.759,12875.9,0.9
341,51669,138.1,328.7,162,15670.0,1,0,0,270.455,12945.5,0.9
342,51828,138.5,324.05,159,15205.0,1,0,0,271.208,13020.8,0.9
