episode,timestep,elapsed_sec,ep_reward,ep_length,final_score,won,peace_win,defeated,rolling_reward_20,rolling_score_20,rolling_winrate_20
303,70161,1418.4,545.33,297,39333.0,1,0,0,481.284,32628.3,1.0
304,70404,1422.6,438.25,243,28625.0,1,0,0,475.942,32094.2,1.0
305,70680,1424.6,546.4,276,37440.0,1,0,0,479.721,32372.2,1.0
306,70950,1426.3,459.59,270,30759.0,1,0,0,478.532,32253.2,1.0
307,71169,1430.7,449.9,219,27790.0,1,0,0,475.027,31802.7,1.0
308,71421,1435.7,484.25,252,33225.0,1,0,0,478.74,32274.0,1.0
309,71697,1443.4,501.51,276,34951.0,1,0,0,480.663,32466.2,1.0
310,71994,1446.9,566.26,297,41426.0,1,0,0,484.721,32972.2,1.0
311,72270,1453.4,536.31,276,38431.0,1,0,0,485.719,33071.9,1.0
312,72567,1459.1,566.65,297,41465.0,1,0,0,490.535,33453.5,1.0
313,72864,1463.2,438.02,297,28602.0,1,0,0,488.984,33398.4,1.0
314,73161,1469.6,476.02,297,32402.0,1,0,0,490.945,33594.5,1.0
315,73458,1473.0,503.25,297,35125.0,1,0,0,494.12,33912.0,1.0
316,73755,1477.4,551.86,297,39986.0,1,0,0,493.008,33800.8,1.0
317,74052,1483.9,492.93,297,34093.0,1,0,0,500.305,34630.5,1.0
318,74349,1489.2,550.64,297,41864.0,1,0,0,501.965,34896.6,1.0
319,74628,1493.0,552.73,279,38073.0,1,0,0,507.982,35298.2,1.0
320,74877,1499.1,479.01,249,30701.0,1,0,0,507.662,35266.2,1.0
321,75159,1504.8,536.04,282,36404.0,1,0,0,511.637,35563.7,1.0
322,75456,1506.7,548.44,297,39644.0,1,0,0,511.17,35516.9,1.0
323,75723,1510.5,548.62,267,37662.0,1,0,0,511.334,35433.4,1.0
324,76005,1519.0,481.37,282,30937.0,1,0,0,513.49,35549.0,1.0
325,76251,1523.6,468.85,246,29685.0,1,0,0,509.613,35161.2,1.0
326,76542,1529.4,530.28,291,37828.0,1,0,0,513.147,35514.7,1.0
327,76839,1535.4,506.99,297,35499.0,1,0,0,516.002,35900.2,1.0
328,77103,1540.7,439.98,264,28798.0,1,0,0,513.788,35678.8,1.0
329,77373,1545.8,513.03,270,34103.0,1,0,0,514.364,35636.4,1.0
330,77670,1551.8,460.92,297,30892.0,1,0,0,509.097,35109.7,1.0
331,77901,1559.4,470.14,231,29814.0,1,0,0,505.788,34678.8,1.0
332,78141,1564.2,466.39,240,29439.0,1,0,0,500.775,34077.6,1.0
333,78438,1570.2,589.81,297,43781.0,1,0,0,508.365,34836.5,1.0
334,78696,1575.4,507.63,258,33563.0,1,0,0,509.945,34894.6,1.0
335,78993,1581.4,529.91,297,37791.0,1,0,0,511.279,35027.8,1.0
336,79236,1586.2,488.24,243,31624.0,1,0,0,508.097,34609.8,1.0
337,79488,1591.4,536.28,252,36428.0,1,0,0,510.265,34726.5,1.0
338,79725,1596.2,458.48,237,28648.0,1,0,0,505.657,34065.7,1.0
